  3.7107E-01,  1.3926E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  3.8946E-01,  1.5268E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  4.0602E-01,  1.6985E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  4.2012E-01,  1.9196E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  4.3127E-01,  2.2026E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  4.3920E-01,  2.5689E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  4.4380E-01,  3.0453E+00,  2.9263E+04,  1.5575E+04,  7.5999E+03,  4.4463E+03,  3.1188E+03,  2.1877E+03,  1.7324E+03,  1.3719E+03,  1.1195E+03,  7.9141E+02,  5.5346E+02,  3.8706E+02,  2.5883E+02,  1.7309E+02,  1.1545E+02,  7.7001E+01,  5.1406E+01,  3.4319E+01,  2.2418E+01,  1.4644E+01,  9.1081E+00,  5.6648E+00,  3.6029E+00,  2.2915E+00,  1.4574E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  4.4518E-01,  3.6701E+00,  3.0200E+05,  1.8608E+05,  1.0159E+05,  6.4048E+04,  4.6629E+04,  3.3947E+04,  2.7018E+04,  2.1503E+04,  1.7622E+04,  1.2547E+04,  9.0171E+03,  6.4804E+03,  4.4126E+03,  3.0046E+03,  2.1302E+03,  1.5103E+03,  9.6407E+02,  6.1540E+02,  3.8334E+02,  2.3879E+02,  1.3654E+02,  7.8070E+01,  4.1322E+01,  2.1871E+01,  1.0630E+01,  5.1662E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  4.4360E-01,  4.4991E+00,  3.4711E+05,  2.2288E+05,  1.3672E+05,  9.1034E+04,  6.5797E+04,  4.7556E+04,  3.7670E+04,  2.9839E+04,  2.4079E+04,  1.6273E+04,  9.8801E+03,  5.9986E+03,  3.6583E+03,  2.2310E+03,  1.3835E+03,  8.5799E+02,  5.2547E+02,  3.2182E+02,  1.8576E+02,  1.0723E+02,  5.7158E+01,  3.0468E+01,  1.4796E+01,  7.1849E+00,  2.6796E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  4.3945E-01,  5.6079E+00,  2.3195E+05,  1.5884E+05,  9.1194E+04,  5.6076E+04,  3.6930E+04,  2.4321E+04,  1.6995E+04,  1.1876E+04,  8.7404E+03,  5.2522E+03,  2.8926E+03,  1.5931E+03,  9.3419E+02,  5.4783E+02,  3.1765E+02,  1.8419E+02,  1.1079E+02,  6.6637E+01,  3.8045E+01,  2.1721E+01,  1.1602E+01,  6.1973E+00,  2.4894E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  4.3324E-01,  7.1028E+00,  9.6861E+04,  5.8567E+04,  2.6986E+04,  1.3638E+04,  7.5597E+03,  4.1905E+03,  2.5992E+03,  1.6123E+03,  1.0809E+03,  5.6755E+02,  2.6642E+02,  1.2506E+02,  6.5450E+01,  3.4253E+01,  1.6696E+01,  8.1385E+00,  4.9488E+00,  3.0093E+00,  2.0578E+00,  1.4072E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  4.2548E-01,  9.1179E+00,  4.4118E+04,  6.4722E+03,  1.5210E+03,  3.8562E+02,  1.0548E+02,  2.8851E+01,  1.1644E+01,  4.6994E+00,  1.8966E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  4.1672E-01,  1.1786E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  4.0744E-01,  1.5138E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  3.9805E-01,  1.8865E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  3.8888E-01,  2.2036E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  3.8013E-01,  2.3339E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  3.7193E-01,  2.2179E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  3.6428E-01,  1.9304E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  3.5715E-01,  1.5945E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  3.5041E-01,  1.2892E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  3.4394E-01,  1.0405E+01,  1.9903E+05,  3.3273E+03,  2.1245E+02,  1.3565E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  3.3759E-01,  8.4683E+00,  1.2096E+05,  3.2577E+04,  1.0119E+04,  3.4827E+03,  1.3283E+03,  5.0664E+02,  2.7802E+02,  1.5256E+02,  8.9152E+01,  3.4521E+01,  8.9367E+00,  2.3135E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  3.3122E-01,  6.9811E+00,  3.3995E+05,  2.1570E+05,  1.0130E+05,  5.2242E+04,  2.9588E+04,  1.6758E+04,  1.0519E+04,  6.6031E+03,  4.4659E+03,  2.3716E+03,  1.1331E+03,  5.4135E+02,  2.9141E+02,  1.5687E+02,  7.6344E+01,  3.7155E+01,  2.3055E+01,  1.4305E+01,  9.2068E+00,  5.9253E+00,  3.6314E+00,  2.2255E+00,  1.3639E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  3.2468E-01,  5.8361E+00,  8.1093E+05,  5.7033E+05,  3.1406E+05,  1.8674E+05,  1.1989E+05,  7.6971E+04,  5.2823E+04,  3.6251E+04,  2.6262E+04,  1.5359E+04,  8.3085E+03,  4.4944E+03,  2.6438E+03,  1.5553E+03,  8.7502E+02,  4.9231E+02,  2.9810E+02,  1.8050E+02,  1.0293E+02,  5.8691E+01,  3.1648E+01,  1.7065E+01,  8.3071E+00,  4.0438E+00,  1.9684E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  3.1789E-01,  4.9485E+00,  1.4760E+06,  9.7630E+05,  5.9057E+05,  3.8572E+05,  2.7201E+05,  1.9183E+05,  1.4197E+05,  1.0507E+05,  8.1241E+04,  5.3025E+04,  3.0166E+04,  1.7161E+04,  1.0373E+04,  6.2701E+03,  3.7478E+03,  2.2401E+03,  1.3447E+03,  8.0724E+02,  4.7498E+02,  2.7948E+02,  1.4810E+02,  7.8483E+01,  3.7194E+01,  1.7627E+01,  6.0863E+00,  2.1015E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  3.1076E-01,  4.2530E+00,  1.9344E+06,  1.2257E+06,  7.5102E+05,  4.9933E+05,  3.6022E+05,  2.5987E+05,  2.0600E+05,  1.6329E+05,  1.3323E+05,  9.3972E+04,  6.0874E+04,  3.9434E+04,  2.4522E+04,  1.5249E+04,  9.7598E+03,  6.2466E+03,  3.7881E+03,  2.2972E+03,  1.3546E+03,  7.9873E+02,  4.2839E+02,  2.2976E+02,  1.1418E+02,  5.6738E+01,  2.3892E+01,  1.0060E+01,  1.4539E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  3.0324E-01,  3.7007E+00,  1.9503E+06,  1.2013E+06,  6.6114E+05,  4.1831E+05,  3.0427E+05,  2.2132E+05,  1.7595E+05,  1.3988E+05,  1.1464E+05,  8.1826E+04,  5.8212E+04,  4.1413E+04,  2.8325E+04,  1.9373E+04,  1.3750E+04,  9.7587E+03,  6.1768E+03,  3.9096E+03,  2.4197E+03,  1.4976E+03,  8.4904E+02,  4.8133E+02,  2.5414E+02,  1.3418E+02,  6.4813E+01,  3.1304E+01,  6.1335E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.9531E-01,  3.2584E+00,  1.5322E+06,  8.7742E+05,  4.4352E+05,  2.6743E+05,  1.9236E+05,  1.3836E+05,  1.1149E+05,  8.9837E+04,  7.3574E+04,  5.0975E+04,  3.5753E+04,  2.5077E+04,  1.7303E+04,  1.1939E+04,  8.1081E+03,  5.5065E+03,  3.7365E+03,  2.5355E+03,  1.6973E+03,  1.1363E+03,  7.4019E+02,  4.8218E+02,  2.8907E+02,  1.7330E+02,  1.0785E+02,  6.7114E+01,  1.7216E+01,  3.9458E+00,  0.0000E+00,  0.0000E+00
  2.8697E-01,  2.9001E+00,  1.7992E+05,  8.0339E+04,  3.7916E+04,  2.1576E+04,  1.4803E+04,  1.0156E+04,  7.7555E+03,  5.9226E+03,  4.7179E+03,  3.2577E+03,  2.1640E+03,  1.4374E+03,  9.6764E+02,  6.5138E+02,  4.3314E+02,  2.8802E+02,  1.9088E+02,  1.2650E+02,  8.0991E+01,  5.1855E+01,  3.3146E+01,  2.1187E+01,  1.2794E+01,  7.7252E+00,  4.2475E+00,  2.3354E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.7825E-01,  2.6072E+00,  6.5419E+04,  4.2466E+04,  1.2621E+04,  4.9062E+03,  2.4949E+03,  1.2687E+03,  7.0090E+02,  3.8723E+02,  2.2606E+02,  8.6018E+01,  5.9269E+01,  4.0839E+01,  2.5414E+01,  1.5815E+01,  8.7027E+00,  4.7890E+00,  2.1884E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.6920E-01,  2.3659E+00,  5.6308E+04,  3.7259E+04,  1.1693E+04,  4.1916E+03,  1.7161E+03,  7.0259E+02,  2.7243E+02,  1.0563E+02,  4.4380E+01,  9.1968E+00,  1.2859E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.5987E-01,  2.1661E+00,  1.7793E+06,  8.5996E+05,  1.6495E+05,  4.2255E+04,  1.4457E+04,  4.9465E+03,  1.6298E+03,  5.3701E+02,  2.1094E+02,  4.6259E+01,  1.7681E+01,  6.7577E+00,  3.1736E+00,  1.4904E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.5035E-01,  1.9992E+00,  2.7768E+06,  1.4863E+06,  3.7409E+05,  1.1337E+05,  4.1371E+04,  1.5097E+04,  5.2163E+03,  1.8023E+03,  7.1978E+02,  1.5338E+02,  6.3837E+01,  2.6568E+01,  1.2935E+01,  6.2973E+00,  3.0983E+00,  1.5244E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.4071E-01,  1.8594E+00,  3.8360E+06,  2.1316E+06,  6.2501E+05,  2.0667E+05,  7.7066E+04,  2.8738E+04,  1.0882E+04,  4.1206E+03,  1.8298E+03,  4.9622E+02,  2.5689E+02,  1.3299E+02,  6.3363E+01,  3.0188E+01,  1.6092E+01,  8.5784E+00,  3.3979E+00,  1.3459E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.3106E-01,  1.7418E+00,  6.1056E+06,  3.6045E+06,  1.1808E+06,  4.0794E+05,  1.4863E+05,  5.4152E+04,  2.3924E+04,  1.0569E+04,  5.4901E+03,  2.0478E+03,  1.1829E+03,  6.8334E+02,  3.8025E+02,  2.1159E+02,  1.2315E+02,  7.1678E+01,  2.6671E+01,  9.9241E+00,  3.7114E+00,  1.3880E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.2149E-01,  1.6433E+00,  8.0757E+06,  4.9627E+06,  1.7419E+06,  6.2450E+05,  2.2870E+05,  8.3751E+04,  4.3080E+04,  2.2160E+04,  1.3060E+04,  5.9543E+03,  3.5815E+03,  2.1543E+03,  1.3605E+03,  8.5916E+02,  5.3319E+02,  3.3090E+02,  1.1948E+02,  4.3144E+01,  1.4514E+01,  4.8826E+00,  1.6357E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.1212E-01,  1.5608E+00,  1.0269E+07,  6.5418E+06,  2.4648E+06,  9.2089E+05,  3.4118E+05,  1.2640E+05,  7.4079E+04,  4.3415E+04,  2.8093E+04,  1.4340E+04,  8.9503E+03,  5.5865E+03,  3.7315E+03,  2.4924E+03,  1.6351E+03,  1.0727E+03,  3.9278E+02,  1.4382E+02,  4.4062E+01,  1.3500E+01,  4.1316E+00,  1.2645E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.0306E-01,  1.4918E+00,  1.3296E+07,  8.8444E+06,  3.6187E+06,  1.4164E+06,  5.3041E+05,  1.9862E+05,  1.2960E+05,  8.4564E+04,  5.8735E+04,  3.2105E+04,  2.0721E+04,  1.3374E+04,  9.1514E+03,  6.2622E+03,  4.3023E+03,  2.9558E+03,  1.1034E+03,  4.1189E+02,  1.1791E+02,  3.3755E+01,  9.6670E+00,  2.7685E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.9441E-01,  1.4345E+00,  1.4651E+07,  1.0267E+07,  4.5574E+06,  1.8751E+06,  7.1514E+05,  2.7274E+05,  1.8494E+05,  1.2540E+05,  8.9649E+04,  5.0937E+04,  3.1912E+04,  1.9993E+04,  1.3329E+04,  8.8869E+03,  6.1443E+03,  4.2480E+03,  1.6716E+03,  6.5781E+02,  1.9316E+02,  5.6719E+01,  1.6390E+01,  4.7360E+00,  1.3686E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.8631E-01,  1.3876E+00,  1.6669E+07,  1.2031E+07,  5.6819E+06,  2.4112E+06,  9.1944E+05,  3.5060E+05,  2.2992E+05,  1.5078E+05,  1.0506E+05,  5.7563E+04,  3.4437E+04,  2.0603E+04,  1.3595E+04,  8.9704E+03,  6.1310E+03,  4.1904E+03,  1.7750E+03,  7.5184E+02,  2.2365E+02,  6.6529E+01,  1.9879E+01,  5.9397E+00,  1.7748E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.7886E-01,  1.3493E+00,  1.8075E+07,  1.3341E+07,  6.6063E+06,  2.8405E+06,  1.0605E+06,  3.9597E+05,  2.4152E+05,  1.4732E+05,  9.7828E+04,  5.1130E+04,  2.9559E+04,  1.7088E+04,  1.1397E+04,  7.6017E+03,  5.2139E+03,  3.5761E+03,  1.6525E+03,  7.6361E+02,  2.2855E+02,  6.8407E+01,  2.0484E+01,  6.1337E+00,  1.8367E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.7217E-01,  1.3192E+00,  2.1134E+07,  1.6101E+07,  8.1375E+06,  3.4378E+06,  1.2141E+06,  4.2877E+05,  2.4628E+05,  1.4146E+05,  9.0007E+04,  4.4709E+04,  2.5379E+04,  1.4406E+04,  9.4991E+03,  6.2635E+03,  4.2242E+03,  2.8489E+03,  1.4351E+03,  7.2288E+02,  2.2166E+02,  6.7967E+01,  2.1004E+01,  6.4910E+00,  2.0059E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.6634E-01,  1.2963E+00,  2.6791E+07,  2.1012E+07,  1.0877E+07,  4.5567E+06,  1.5449E+06,  5.2381E+05,  2.8775E+05,  1.5807E+05,  9.7408E+04,  4.6548E+04,  2.5943E+04,  1.4459E+04,  9.4685E+03,  6.2004E+03,  4.1062E+03,  2.7193E+03,  1.4552E+03,  7.7875E+02,  2.4476E+02,  7.6929E+01,  2.4338E+01,  7.6999E+00,  2.4360E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.6146E-01,  1.2803E+00,  1.8909E+07,  1.4826E+07,  8.1257E+06,  3.4696E+06,  1.1542E+06,  3.8396E+05,  2.0516E+05,  1.0962E+05,  6.6156E+04,  3.0736E+04,  1.6626E+04,  8.9939E+03,  5.9006E+03,  3.8712E+03,  2.4795E+03,  1.5882E+03,  8.6721E+02,  4.7353E+02,  1.5463E+02,  5.0493E+01,  1.7951E+01,  6.3820E+00,  2.2689E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.5758E-01,  1.2703E+00,  2.0945E+07,  1.6420E+07,  9.3017E+06,  4.0085E+06,  1.3141E+06,  4.3081E+05,  2.2626E+05,  1.1883E+05,  7.0789E+04,  3.2319E+04,  1.7162E+04,  9.1130E+03,  5.9857E+03,  3.9316E+03,  2.4665E+03,  1.5474E+03,  8.5560E+02,  4.7308E+02,  1.5816E+02,  5.2879E+01,  1.7884E+01,  6.0483E+00,  2.0455E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.5473E-01,  1.2662E+00,  2.3111E+07,  1.8126E+07,  1.0399E+07,  4.4987E+06,  1.4676E+06,  4.7875E+05,  2.4965E+05,  1.3018E+05,  7.7128E+04,  3.4946E+04,  1.8410E+04,  9.6982E+03,  6.3720E+03,  4.1866E+03,  2.6027E+03,  1.6180E+03,  8.9755E+02,  4.9789E+02,  1.6780E+02,  5.6553E+01,  1.9107E+01,  6.4558E+00,  2.1812E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.5292E-01,  1.2679E+00,  2.5446E+07,  1.9960E+07,  1.1390E+07,  4.9211E+06,  1.6097E+06,  5.2657E+05,  2.7539E+05,  1.4403E+05,  8.5519E+04,  3.8861E+04,  2.0536E+04,  1.0852E+04,  7.1285E+03,  4.6826E+03,  2.9211E+03,  1.8222E+03,  1.0084E+03,  5.5798E+02,  1.8724E+02,  6.2830E+01,  2.1093E+01,  7.0811E+00,  2.3772E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
